,subject,title,content
156,포트폴리오,프론트엔드 개발자 취업을 준비하는데 효율적으로 계획을 짜고 싶습니다.,"현재 부트캠프를 수료하고 본격적으로 취업을 준비하고 있는 비전공자 개발자 지망생입니다. 개발자 취업을 위해서는 기술 면접 대비 CS 지식, 알고리즘 테스트, 포트폴리오를 준비하라고 많은 분들이 말씀하시는데 시간 안배를 어떻게 해야될지 잘 모르겠습니다. 부트캠프에서 만든 프로젝트도 손봐야 될 거 같고, 코딩 테스트 대비 알고리즘 문제도 많이 풀어봐야 되고, 기술 면접 대비해서 CS 지식도 익혀는 등 준비할 것은 많고 효율적으로 계획을 짜야 되는데 무엇을 우선순위로 둬야 할까요? 현재 기술 면접 대비해서 CS 지식 서적을 몇 권 구비했는데 틈틈이 읽어보면서 요약한 내용을 블로그에 남길려고 계획 중이고, 알고리즘 테스트는 프로그래머스를 통해 매일 오전에 풀어볼려고 합니다. 프로젝트는 아직 손을 안 댄 상태입니다. 그리고 포트폴리오 준비할 때 기술 블로그는 사실상 필수로 여겨서 이것도 챙기려고 하는데 전문가 분들의 의견이 궁금합니다."
157,포트폴리오,"애매한 깃헙, 애매한 기술블로그","안녕하세요, 이직 준비를 하고 있는 개발자입니다. 포트폴리오(선택사항) 입력란에 깃허브 주소나 기술블로그 링크를 남기려고 하는데, 현재 제 깃헙은 코드 관리용으로만 사용하고 있기 때문에, README나 메인 화면이 별도로 예쁘게 꾸며져있지 않습니다. 기술블로그 역시 심오한 주제를 깊이 있게 다룬 내용들이 아닌, 단순한 내용(SSH Key 생성방법, Firebase SDK 추가방법, 코딩테스트 문제풀이 등)을 다루고 있습니다. 이런 깃헙이나 기술블로그는 포트폴리오 란에 입력을 하는게 큰 의미가 없나요? 플러스까진 아니더라도 마이나스는 아니니 그래도 작성을 하는게 나은지, 오히려 역효과가 나는지, 아니면 지금이라도 깃헙을 꾸미고 심도있는 내용을 다룬 글을 올려야하는걸까요?"
158,포트폴리오,프론트엔드 신입 취준생 포트폴리오 리액트,"안녕하세요 슨배님들 .. 궁금한게 있사옵니다 최근 리액트 배워서 앱 하나 힘들게 만들어 보았고요.. 인트로듀스 포트폴리오를 html css 제이쿼리로 완성해놨어요 그런데 뭔가 심심하고 해서 페랄렉스도 넣고 리액트로 다시 갈아엎어볼까 하는데 생각해보니 굳이 리액트 라이브러리사용, 이벤트 기능이 없는데 리액트로 하는게 메리트가 있나 싶어서요 ,, 회사에서 리액트를 많이 보니까 속도가 더디더라도 만들어 보는것이 좋을까요 ..? 잘 모르는 초짜라 다들 어떻게들 하고 있는지도 모르겠고 해서 여쭤봅니다아…"
159,포트폴리오,제 진로방향 알맞게 설정한 걸까요?,"안녕하세요, 퍼블리와 레몬베이스의 APM 직군에 지원하기 위해 준비중인 취업준비생입니다. 먼저 제 질문의 요지는 ""제 가치관, 성향, 미래 계획을 고려하여 설정한 APM이라는 초기 목표가 적절한가?""에요. 제가 앞서 언급했듯 특정 기업의 APM을 준비하고자 하는 이유는 크게 세가지입니다. 첫번째, (지금으로서는) 최종 커리어 목표인 UX Writer가 되기 위해서입니다. UX Writer가 되기 위해 필요한 여러 능력 중 메시지 관리, 텍스트에 대한 숙련도는 충분하지만 프로덕트에 대한 총체적(디자인, 개발, 기획 등) 이해와 스타트업 정신은 많이 부족한 상태입니다(아직 경력이 없습니다). PM으로 향후 7-10년간 커리어를 쌓고 UX Writer가 되는 것이 제가 생각한 그림이에요. 두번째, 제 가치관과 성향입니다. 저는 제가 필요성과 혁신성에 공감하지 못하는 제품/서비스를 위해서 일할 수가 없는 성격입니다. 그 정도가 조금 심해 입사지원하고자 하는 회사를 찾는 게 고역이더라고요. 고르고 고르다보니 APM을 뽑는 비전이 공감되는 회사가 두 군데로 추려졌습니다. 마지막 이유는 제 역량입니다. 대학을 졸업하기까지 특정 포지션을 꾸준히 취업준비하기보단 제 마음이 동하는 활동을 위주로 해왔습니다. 그렇다보니 포트폴리오를 정리해보면 하나의 포지션으로 수렴된다기보다 이것저것 해본 어중간한 이미지가 강하더라고요. 그 프로젝트들의 공통점은 ""제가 하고 싶었던 것""이고요. 제가 분석한 제 역량은 grade별로 high- 커뮤니케이션 능력, 텍스트 관리 능력, R&R을 분배하고 due date에 맞게 프로젝트를 진행시키는 매니징 능력 mid- breakthrough를 찾는 능력, agile한 프로세스와 스타트업 정신에 대한 이해도 low- 디자인, 개발에 대한 이해도가 현직자와 소통이 가능한 정도이며, 초급 수준의 구문을 다루는 SQL 능력과 데이터모델링에 대한 얕은 이해도 입니다. 이런 제 포트폴리오&역량과 가장 fit한 포지션이 당장으로선 PM밖에 없는 것 같아요. 다시 질문으로 돌아와, 저는 진로설계를 알맞게 한 것일까요? 사람마다 진로를 설정할 때 고려하는 우선순위가 다양한만큼, 본인의 관점대로 편하게 의견 부탁드려요. 제가 고려한 우선순위는 가치관>최종목표 순입니다. 역량은 제가 기르면 된다고 생각했어요."
160,포트폴리오,운영 업무에서 개발로 커리어를 전환하신 분 계실까요?,"안녕하세요 첫 직장이 SI 회사였고, 시중은행의 ITO 운영 업무를 2년 반동안 하였습니다. 작년 서비스 기업의 백엔드 개발자로 커리어를 전환하고 싶어 퇴사하였고, 반년동안 부트캠프와 개인공부들로 포트폴리오를 완성하였습니다. 하지만 백엔드 개발 포지션으로 신입 지원을 하자니 회사를 다닌 경력이 있어 경력 2년 미만 등의 조건들에 걸리게 되더라고요. 그렇다고 경력 지원을 하자니 필수역량에 있는 내용들이 제가 회사에서는 경험하지 못했던 내용이고.. 관련 업무경험 없이 포트폴리오 내용으로만 경력지원을 할 수 있나요? 아니면 신입으로 지원하는데 경력사항을 비우고 지원하나요? 궁금합니다.."
161,포트폴리오,고졸 국비출신이 취업할수있는방법,"안녕하세요, 고졸이며 현재 국비학원에서 풀스택(이지만 실상은 백엔드에 가까운것같습니다.)수업을 듣고있는 개발자 지망생입니다. 현재 학원에선 Spring boot 진도를 시작하여 2주정도 뒤에 끝내고 3주간의 기간 동안 세번째 프로젝트를 마지막으로 수료하게 됩니다. 현재 학원 수료까지 한달정도가 남아있는 상태에서 원내에서 팀 프로젝트를 두개정도 진행했습니다. 팀별로 주제는 달랐지만 제가 속한 팀은 java에서 웹소켓을 이용해서 채팅프로그램을 만들었구요(사실 아직까지도 해당 개념은 잘 모르겠습니다.), 그리고 두번째 프로젝트에선 전자결재 기능을 포함한 간단한 인사관리 웹사이트를 java servlet과 jsp를 이용해서 만들었습니다. 교육과정이 부족하다고 느껴져서 저 개인적으로 Spring boot를 공부해서 두번째로 만들었던 프로젝트를 스프링 부트로 바꾸기도 해보고 학원에선 오라클DB를 사용했었는데 MariaDB도 혼자 사용해보며 익히고있습니다. 현재는 Spring Secyrity와 JWT를 이용해서 Role에 따라서 진입가능한 주소가 다른 간단한 게시판 하나 만들었습니다. 그리고 만들어진 사이트를 AWS에 올려보려고 혼자서 이것저것 찾아보고있습니다. 두번째 프로젝트를 마무리하며 만들어진 포트폴리오와 이력서를 들고 60-70개의 기업에 지원을 해봤지만 돌아오는건 열람했다는 메일과 불합격 통지뿐이네요. 여기서 제가 개인적으로 공부를 해나간다거나 혹은 기업에서 선호할만한 기술이 있을까요? 저는 지금 배우고 발전하는 과정이 너무 재밋어서 관련 직종으로 꼭 취업을 빠른시일내에하곤 싶은데 시장이 안좋단 얘기도 너무 많고 분명 대졸자들이 저보다 더 좋은 조건이기에 불안한것도 사실입니다. 그리고 그들에 비해 기초지식이 부족한것도 인지하고있고요. 사설이 너무 길었다면 죄송합니다. 다만 구체적으로 설명드려야 더 좋은 답변을 받을수 있다고 생각해서 길게 적었습니다. 다들 새해엔 복 많이 받으시고 행복한 일 많으시길 바랍니다."
162,포트폴리오,대학교 4학년의 고민,"안녕하세요. 현재 경영정보학과 4학년 2학기 재학 중인 학생입니다. 진로에 대한 고민이 너무 많아서 질문을 드립니다. 1. 전공과 기초지식 과 특성상 여러 가지를 배우고 있습니다. DB, 애플리케이션 개발, 머신러닝, 딥러닝, 경영전략 등등.. 이렇게 다양한 분야를 배우면서 경영 쪽에는 흥미가 없어서 데이터베이스, 앱 개발 , 머신러닝 등 개발 쪽에 관심이 쏠려있습니다. 그런데 컴공이나 산공처럼 자료구조, c언어, java 등을 기초부터 깊게 배우지 않고 어느 정도 맛만 보는 정도입니다. 그래서 정보처리기사(필기합격, 실기 준비중), 인터넷 강의 등으로 기초를 배우고 있는데 잘하고 있는지 궁금합니다. 저희 학과를 살려서 어필할 수 있는 게 있을지도 궁금합니다. 2. 졸업과 졸업 유예(부트캠프 수강) 학교를 다니면서 간단한 프로젝트를 몇 개 정도 하였습니다. flutter를 이용한 앱 개발, Django 웹 개발 등을 하였습니다. 근데 배포는커녕 서버에도 올리지 못하였습니다. 그 부분에서 너무 아쉬움이 남고, 꼭 한번 배포까지는 아니어도 서버에 올리고 싶은 마음이 있습니다. 그래서 좀 아쉬운 마음에 부트캠프를 수강 하려고 하는데 졸업하고 수강 할 지 졸업 유예를 하고 수강 하는 게 좋을지 고민입니다. 3. 진로 고민 프로젝트를 하면서 프론트엔드, 백엔드, 딥러닝 부분 이렇게 다양한 부분을 경험해 보았습니다. 모두 다 너무 재미있었고, 각각의 매력이 다 달랐던 것 같습니다. 오류가 나면 짜증과 동시에 꼭 한번 이 오류를 해결해 보고 싶은 마음도 생기고 하면서 개발에 점점 더 빠져들게 되었습니다. 하다 보니 직무를 정하고 취업 준비를 하든 부트캠프를 하던 하고 싶어서 직무를 정하려고 하는 데 너무 어려움이 많습니다. 지금 생각은 백엔드 쪽을 희망하고 있습니다, 프로젝트를 진행했을 때 데이터를 주고받고 API를 연결하고 이러는 부분이 재미있고, 원하던 결과가 나왔을 때 행복감이 커서 이쪽으로 진행하려고 합니다. 하지만 JAVA를 제대로 배운 적은 없고 프로젝트 할 때만 잠깐 쓰는 정도입니다. 그래서 따로 사이드 프로젝트를 구해서 자바를 공부하고 직접 프로젝트를 진행해 보고 인턴을 하는 게 나을지 아니면 부트캠프를 수강 하는 게 나을지 고민입니다. 4. 직무 고민 지금 학생 때의 프로젝트 했던 내용들을 보면 거의 데이터분석, 딥러닝 위주로 프로젝트를 참여하고 AI 분야도 재미가 있어서 이쪽으로도 진로를 정할지 생각 중인데 이 분야는 수학적 능력이 중요하다고 말씀하셔서 수포자인 제가 할 수 있을지…. 대학원에 갈 수 있으면 무조건 좋다고 하시는데 대학원은 생각해 본 적이 없습니다. 백엔드 분야은 흥미가 있는데 처음부터 배우려고 하니 너무 막막하고, AI 분야는 어느 정도 배운 내용이 있기 때문에 학습은 후단부보다는 수월할 것으로 생각합니다. 물론 학생 때 배운 지식은 새 발의 피 정도지만 백엔드와 AI 분야 직무가 고민입니다. 물론 보시는 입장에서는 허무맹랑하고 답답한 글이지만 이렇게라도 물어보지 않으면 더 갈피를 못 잡을 것 같아서 도움을 요청합니다. 혹시 참고할만한 사이트나 부트캠프, 포트폴리오가 있으면 추천해주시면 감사하겠습니다."
163,포트폴리오,취업이라는걸 할 수 있을까요..?,"전문대졸 컴공은 아니지만 IT쪽 계열 과 졸업하고 3년정도 시스템 엔지니어, DB엔지니어 머 인프라 네트워크 등등 생각했던거랑 다른 업무도 하면서 2개회사에서 3년정도 경력을 쌓고 엔지니어보다는 개발자가 하고싶어서 국비 수료를 저번달 10월말에 했습니다 많이 부족한거 같아서 스프링부트, JPA, 스프링 시큐리티 등등 게시판, 쇼핑몰 회원가입 로그인등 다시 공부하면서 회사를 지원하는데 포트폴리오를 국비학원에서 만든 팀프로젝트 1개만 이력서에 넣어서 지원해서 그런지 연락이 아예 안오길래 팀플을 2개정도 구해서 지금 기획단계입니다. 제 이력이 문제일까요? 자기소개서가 문제일까요? 포트폴리오가 문제일까요? 아니면 요즘 그냥 채용시장이 얼어붙어서 어려운걸까요? 올해는 무조건 취업을 해야합니다 생계문제가 있어서 어떠한걸 좀 더 업그레이드를해야 차별성이 생길지 조언 부탁드립니다 제발"
164,포트폴리오,전공자 이력서/포트폴리오에 이수 과목을 포함하는 것이 좋을까요?,"안녕하세요 컴퓨터 공학을 전공하고 취업 시장에 나온 프론트엔드 개발자입니다. 2년 전 3학년 임에도 최종 합격 경험을 해본 것에 비해 요즘엔 서류 합격마저 잘 나오지 않는 상황인데요 이에따라 어떻게 하면 더 좋은 이력서를 만들 수 있을까 하는 고민을 계속 하고 있습니다. 개발자는 학력보다는 실력으로 평가받는다는 생각에 이력서 하단에 짧게 ""OO대학교 컴퓨터공학부 졸업""이라고만 적어뒀었는데요 요즘 비전공자 프론트엔드 개발자 분들이 많아지면서 차별점을 두기 위해 해당 사항을 어필하는 것이 도움이 될까하는 고민이 됩니다. 선배님들은 학교에서 이수한 전공 수업을 이력서 포함하는 것을 어떻게 생각하시나요?"
165,포트폴리오,안녕하세요 28세 비전공자입니다.,"안녕하세요. 프론트엔드 개발을 희망하는 28세 남자입니다. 비전공자이구요. 2022년 7월부터 12월까지 국비지원으로 프론트엔드 개발 과정을 수료했습니다. 그리고 현재 취업 준비를 하고 있구요. 노베이스인 상태에서 학원에 너무 의존한 탓인지 수업이 끝나갈 무렵에는 프론트엔드 개발자쪽의 구직이 아닌 웹퍼블리셔, 웹디자이너쪽의 구직을 학원쪽에서는 추천 해주시더라구요. 그리고 현재는 간간히 포트폴리오를 만들면서 취준을 하는 상태입니다. 여기서 여쭤보고싶은게 있습니다. 최종적으로는 프론트엔드개발까지 나아가고 싶은데 현재 저에게 필요한 것은 JS, React 등의 언어와 라이브러리를 더 공부해서 프론트엔드 개발로 첫 발을 내딛어야 하는지, 웹퍼블리셔로 취업을 한 후 이직준비를 하면서 나아가야할지 고민이 됩니다. 만약 프론트엔드로 첫 발을 내딛어야 한다면 어떤 준비를 해야하는지(취업시 필요한 포트폴리오, 보여줄만한 것들) 여쭤보고싶습니다! 감사합니다"
166,포트폴리오,성과를 수치로 작성하는게 어려워요,"안녕하세요, 현재 퍼블리셔로 일하고 있습니다. 업무를 진행하며 이직 이력서를 작성 중인데, 성과를 수치로 나타내는 것이 어렵습니다. 대부분 과업 특성이 어떤 레이아웃 혹은 기능을 구현하는 수준에서 결과물이 도출했다 라는 것인데요 ""성과를 수치로 작성하는 것이 참으로 어렵습니다."" 예를 들어 x%에서 xy%로 시간 단축/혹은 고객확보 이런식으로요 제가 구현한 UI가 사용자/고객에게 어떤 불편함이 있었고 혹은 이전 대비 어떤 차이점이 있는지 확인하기가 어렵습니다. 저와 같은 고민에 있었거나/ 있는 분들은 어떻게 이런 이슈를 해결하셨나요? 저와 같은 경우, 관심있는 라이브러리/언어로 개인 포트폴리오로 어필을 해야할까요, 현재 회사에서 다음의 작업을 진행했고/하고 있습니다, : 회사 홈페이지, 웹&모바일 리뉴얼 및 JS인터렉션 기능 추가 : GSAP으로 서비스 가이드 애니메이션 구현 => GSAP을 회사에서 정해준게 아니라, 필요한 기능이 GSAP으로 할 수 있는거 같아, 진행함 : 리액트로, 채팅앱 UI 프론트 담당 - 비동기 통신, 상태관리를 제외한 채팅앱 UI 기능 구현(프론트 담당) > 비동기 통신, 상태관리 데이터 구조는 백엔드 개발자가 정리한 목업 데이터를 가져다 사용하다 보니 - 컴포넌트 기능 개발(ex) 아코디언, 체크박스 등등 ) 성과-> 수치에 대한 방법에 대해 의견있는 분 있을까요? P.S 1. 혹시 저와 같이 퍼블리셔인데 리액트 업무를 하시는 분들은 어떻게 진행한 리액트 작업/업무는 어떻게 어필을 하면 좋을까요? 2. 현재 리액트 코드는 (회사에서) 작업 중 인데, 리펙토링하게 된 계기와 이유 혹은 코드 정리하는 것으로 성과(수치)를 설명해야 할까요? 감사합니다"
167,포트폴리오,"개인 프로젝트를 진행중인데, 이게 맞는 걸까요?","안녕하세요 대학교 4학년에 재학 중인 23살 학생입니다. 서비스 기획 직무는 포트폴리오 제출이 필수라고 해서 개인 프로젝트를 진행하려고 합니다. 현재 구상까지는 완료했으나, 피그마도 다룰 줄 몰라서 툴부터 공부해야하는 상황이고, 이 간단한 프로젝트가 과연 취업에 실질적으로 도움이 될 지 회의감이 듭니다.. 기존의 기획 경험이라고는 학교 수업에서 했던 마케팅 개선안 제안 팀 프로젝트, 스터디에서 진행했던 소규모 브랜드 개선안 구상 이 정도가 전부인 상황입니다. 이것도 구상만 했지 실제로 프로토타입을 만들거나 하진 못했습니다. 다른 친구들은 처음부터 이 분야에 관심을 가지고 파이썬 알고리즘을 배우고 빅데이터 분석 스터디에서 활동하거나, UX 디자인 동아리에들어가는 등 나름 건설적인 것들을 하고 있는 것 같은데, 저는 동아리에 지원해도 떨어지더라구요. 그래서 혼자 프로젝트를 해보려고 하니 어디 조언을 구할 곳도 없고 막막합니다.. 블로그에서 수집한 케이스를 따와서 그대로 개인 프로젝트에 적용해보고 허접하더라도 포트폴리오를 만들어서 지원하려고 하는데 이 방향성이 과연 맞는 걸까요...?"
168,포트폴리오,프론트엔드 이직.. 포트폴리오 첨삭부탁드립니다.,안녕하세요 현재 퍼블리셔 4년차로 프론트엔드로 이직을 희망하여 독학 중에 있습니다. 기존에 다니던 회사를 퇴사하고 일년간 CS공부와 프리랜서를 병행하며 공부하였고 재취업을 하려고 준비하고있습니다. 현재 근무하고 있는 곳은 기재하지않았어요.. +전 직장에서 진행한 프로젝트 쪽은 외부로 노출된 프로젝트 외엔 기재하지 않았습니다. 들어간 기술은 React + Express.js + Mysql로 구현하고 였고 배포는 aws에 배포하였습니다! 조금 더 신경써야할 부분이나 부족한 부분이 있다면 한말씀 부탁드리겠습니다! https://www.h-creations.com/ 감사합니다.
169,포트폴리오,취업을 위한 프로젝트 기술 스택 React vs. Next.js,"안녕하세요. 프론트엔드 취업을 준비 중이에요. 이제 포트폴리오용 프로젝트를 진행하려고 하는데, 기술 스택에 고민이 있어 질문 올려요! 혼자하는 프로젝트여도 좀 규모를 크게 완성도 있게 가져가려고 계획 중이고, 기간은 3개월 안 쪽으로 잡고 있어요. 하나 고민인게, 아직 react만 써서 어떤 프로젝트를 개발해 본 적이 없는데, 요즘 회사에서 많이 요구하는 next.js 프레임워크를 바로 플젝에 사용하는 것이 옳은 것인지 조언를 구해요. 물론 next.js를 쓰면 리엑트가 따라오겠지만, 리엑트와 next.js 사이에도 차이는 존재할텐데요. 예를 들어 라우팅하는거나 이미지 태그 등등 지금은 사소한 것 밖에 차이를 모르지만 아마 둘 사이에 많은 것들이 조금씩은 다르겠죠?? 그래서 회사에서 요구하는 next.js를 조금은 나중에 토이 프로젝트로서 경험하고 이번 프로젝트는 제대로 만드는 만큼 오직 리엑트만을 써서 최적화까지 딥다이브하고 나면 다음에 next.js로 프로젝트 할 때 더 많은 것들을 배우지 않을까 싶어서요! 당장 취업도 바라봐야 하지만, 개발자라는 길에 들어선 만큼 리엑트를 깊게 잘 딥다이브를 해야할지 next.js를 쓰면서 리엑트를 같이 배우는 것이 좋을지 의견 듣고 싶습니다!"
170,포트폴리오,이런것도 AWS 신입 포폴로 사용할 수 있을까요?,"우선 제 글을 읽어주셔서 감사하다는 말씀부터 올립니다. 일종의 시나리오를 구상해서 그것에 관한 보고서를 작성하는 것인데요 고가용성 환경의 웹사이트를 구축하고 (인스턴스, ELB, AMI, 배치그룹, VPC, 오토스케일링, CloudWatch 사용) 일부러 여러 강도의 부하를 줘서 오토스케일링과 로드밸런서의 변화에 대한 보고서를 작성한다던지 Elastic beanstalk 을 사용함에 있어 v1 사이트를 배포 후 v2 사이트로 변경 하는 과정에서 문제가 발생해 다시 v1으로 변경하는 시나리오를 작성한것과 같은 보고서 형식을 AWS 포트폴리오로 사용할 수 있을까요?"
171,포트폴리오,프론트엔드 취업 준비 꿀팁 부탁드립니다!!,"얼마 전 부트캠프가 끝나고 취업 준비에 돌입했습니다. 부트캠프에서 경험한 것들을 위주로 이력서와 포트폴리오를 작성해 열심히 지원하고 있는데 결과가 좋지 못하네요... ㅜㅜ 이 상황에서 제가 해야할 일이 무엇이 있을까요?! 우선 매일 코테, JS를 공부하면서 기본기를 다시 착실히 다지고 있습니다. 또한 체력과 멘탈을 위해 매일 운동도 하고 있어요. 그리고 조만간 다시 프로젝트를 진행하게 됩니다. 프로젝트에서 부족한 경험(에러, 로딩 처리 / 테스트 ...) 등에 집중할 예정이에요. 그 후, 이력서와 포트폴리오를 보완할 생각입니다. 지금 생활하는 것과 계획은 괜찮은 취준이라 생각하는데, 서류 탈락이 잦으니 슬슬 조바심이 나네요... 혹시 더 하면 좋을 공부나 경험이 있다면 추천 부탁드립니다!"
172,포트폴리오,유학생 국내 취업 준비,"안녕하세요 신검에서 예상치 못하게 재검 - 보충역 판정 루트를 밟고 덕분에 산업기능요원을 준비중인 대학생입니다. 현재 국내 개발자 취업시장이 겨울을 넘어서 투모로우 실사판을 찍는 중인 것은 알고 있으나 제가 해외에서 공부하는 중이라 얼마나 준비를 해야할지 감이 잡히지 않아 선배님들께 질문 올립니다. 스펙: 학력: 미국 아이비리그 중 한 곳에서 컴퓨터 사이언스 2학년 재학 중. 학점 3.7/4.0 경력: 국내 시드 스타트업 올라운더 1년, 미국 데이팅앱 서비스회사 백엔드 인턴 4개월(node.js 마이크로 서비스 개발, 레거시 코드 리팩터링), 현재 국내 대기업 금융회사에서 상품개발 리모트 백엔드 인턴 중(3개월 예정) 기타: 뉴욕시 crime map visualization, 전공 1학년 학생 대상 수업 조교, 현재 스타트업 프로젝트 진행 중. CS 지식: oop 개념, 자료구조 알고리즘, 이산수학, 시스템 프로그래밍 일부. 비고: 보충역 산업기능요원 가능* 혹시나 상황 전달이 애매하게 될까 가급적 자세히 적었습니다. 우선 제가 학교 공부보다도 실재로 일해보고 프로그래밍 하는 것을 즐기다보니 학년에 비해 경력이나 경험은 조금 많은 것 같습니다. 그리고 학교 간판이 주는 기대감(?) 덕분에 그나마 유리한 부분도 있다는 것도 인지하고 있습니다. 하지만 정식으로 국내 취업을 준비해본 적이 없고 지금부터 정식 구직까지 약 일년간 어떻게 준비하는 것이 좋을지 확신이 서질 않습니다. 우선, 보충역 산업기능요원은 중소기업에서만 가능하기 때문에 대기업 지원을 할 수 없습니다. 그리고 너무 업무 환경이 좋지 않거나 시니어가 없는 회사는 피하려고 합니다. 결국 최대한 좋은 중견/스타트업을 노리는데… (1) 국내 스타트업의 경우 코딩테스트 보다는 포트폴리오 위주로 본다는 이야기를 들었습니다. 이에 제가 코테 준비보다는 실무와 프로젝트 위주로 해왔어서 지금 이대로 가도 좋을지, 아니면 코딩테스트를 준비하는게 대기업을 노리지 않더라도 좋은 선택인지가 궁금합니다. (2) 남은 일년간의 기간동안 학업과 인턴쉽 외에 어떤 준비를 부가적으로 하면 좋을지 선배님들 의견을 여쭙고 싶습니다. 현재 스타트업 프로젝트가 mvp 완성이 되었고 마켓출시를 앞두고 있습니다. 당 어플리케이션을 서비스하면서 DevOps를 하는게 좋을까요, 아니면 새로운 프로젝트로 넘어가는 게 좋을까요? 프로젝트 외에 선배님들이 준비하신다면 따로 이건 해놔야 겠다고 생각하시는 게 있으실까요? (3) 미국에서 대학을 다니는 중인데 토익 성적을 따두는 게 좋을까요? 사람이 지원서를 확인한다면 괜찮겠지만 혹여 기계적인 스크리닝에 걸릴까 하는 걱정이 있습니다. 보통 어떤 식으로 첫 서류를 검토할까요? 경험해보신 분이 계시다면 정보 알려주시면 감사하겠습니다! (4) 정보처리기사가 필요할까요? 정보처리기능사는 올 하반기 안에 딸 예정인데(산기요 요건 때문에) 기사를 따라는 다른 글을 본 적이 있어서요. (5) 혹시 괜찮은 스타트업이나 중견기업을 어떻게 찾을 수 있을까요? 이전에 산업기능요원이 됐던 유명 스타트업들은 이미 유니콘이 돼버려서 산기요가 안됩니다 ㅠㅠ (토스, 두나무, 당근, 등등…) 그래서 새로 찾으려고 하는데 국내 기업에 대해서 잘 알고 있지 않고 국내에서 취준하는 친구도 없다보니 너무 까막눈입니다. 혹시 알음알음 입소문이 퍼지는 커뮤니티나 공간이 있을까요? (6) 마지막 질문입니다. 한국은 특성상 자바 개발자 수요가 많다고 들었는데 정부가 지정한 어떤 프로그램 때문이라고 들었습니다. 이게 자체 서비스 제공하는 스타트업과 중견 규모 기업에서도 해당하는 내용일까요? Node가 개인적으로 가장 편해서 가능하다면 여기서 숙련도를 더 올리고 싶은데 혹시 자프링 쪽이 더 유리하다면 가급적 일찍 옮기려고 합니다. 질문이 너무 많은 것 같네요. 여기까지 읽어주신 선배님들 모두 감사합니다!"
173,포트폴리오,어떤 ec2 인스턴스를 사용해야할지 모르겠습니다.,"안녕하세요. 현재 프론트엔드 직무를 지망하는 취준생입니다. 자소서만 작성하다가는 개발 실력이 늘지 않아서 포트폴리오 겸, 제가 만들어보고 싶은 웹 사이트를 개발중입니다. 사이트 기능 중 멀티접속이 되는 메타버스를 만들려고 하는데 이를 위해서 socket통신용 node.js 서버를 구현했습니다. 서로의 캐릭터 위치를 동기화시키기 위해 각자 매 초에 60번씩 (즉, 1프레임에 1번) 자신 캐릭터의 위치를 socket으로 보내고 다른 사람들은 이 정보를 받아 다른 캐릭터의 위치를 업데이트 시키는 방식입니다. free티어로 제공하는 인스턴스로는 서버에 무리가 갈거같아서 유료 인스턴스를 구매해서 사용해볼 예정인데, 어떤 ec2가 이러한 작업에 어울리는지 판단이 어렵습니다. 그냥 개인적인 포트폴리오 사이트여서 동시접속자는 많아야 10명도 안될것으로 예상됩니다. 이런 상황에서 어떤 ec2를 사용해야할까요?"
174,포트폴리오,프론트엔드 개발자로 취업하고 싶은데....,저가 지금 4년제 대학교 4학년 재학중입니다. 학과는 컴퓨터학과는 아닌 ICT학과인데 그냥 배우는게 여러가지는 있는데 다 찍먹 수준이라 어디가서 내세울 실력도 안됩니다. 그래서 수업시간에 루비온레일즈를 조금 배웠었는데 이때 화면을 직접 만들고 꾸밀때 저가 직접 코드를 짠 걸 실시간으로 확인하면서 만드는게 결과가 보여지니깐 재미가 있었습니다. 그래서 프론트엔드 개발자에 관심이 많이 가게 되었는데요 현재 4학년 2학기를 재학중인데 마땅히 내놓을 포트폴리오나 역량이 되지 않습니다. 그래서 지금 유데미에서 리액트를 공부중인데 당장 내년부터 취업준비를 해야하는데 어떤식으로 준비를 해야하는지 너무 막막합니다. ㅠㅠ 부트캠프나 학원을 가는 것도 방법인데 요새 너도나도 다 부트캠프를 가니깐 가는게 오히려 부트캠프출신이라는 낙인이 찍히고 더 역효과가 날것같아서 혼자 공부를 해가면서 실력키우고 대외활동을 하면서 포폴을 쌓을려고 하는데 너무 터무니가 없는 방법인가요?? 대외활동은 어디서 많이들 하나요?? 프론트 공부를 할려고 하면 어떤 순서로 공부를 해야할까요?? 그리고 현재 거주지가 부산인데 취업할려면 서울로 가야할까요?? 여러분 불쌍한 사람 한명 구제해준다고 생각해주시고 좀 도와주세요 ㅠㅠ
