,subject,title,content
10,부트캠프,부트캠프의 필요성이 궁금합니다.,"안녕하세요. 대학교 3학년 2학기 복학예정인 학생입니다. 지난 2월부터 백엔드 공부에 재미를 붙여 인프런의 김영한님 강의를 열심히 다 듣고 지금은 여러 프로젝트를 헤보고 있습니다. 인프런 강의만 들은 것은 아니고, 다른 개발 관련 서적도 찾아보고 커뮤니티나 기술블로그도 읽으면서 재밌게 공부하고 있습니다! 하지만 제게 무언가 부족함을 항상 느낍니다. 결국은 다 스스로 찾아서 공부한 것들이라, 고등학교 • 대학교 시절처럼 정해진 커리큘럼을 따라간게 아니었죠. 그래서 무언가 제가 한 공부 이곳 저곳에 부족한 부분을 많이 느낍니다. 이런 실력으로 취업은 할 수 있을까 고민도 많이 되고요. 그래서 부트캠프를 알아보고 있습니다. 누군가가 확실하게 처음부터 끝까지 알려주는 곳. 그런 곳에서 공부하면 제 지식도 좀 더 완전해질거고 취업에 대한 걱정도 줄어들 것만 같아서요. 근데 다시 생각해보니 부트캠프에서 공부할 것이었으면 내가 지금 열심히 하고 있는 공부들은 또 뭘까란 생각이 듭니다. 부트캠프에 가게 되면 결국 했던 내용들을 반복하기만 하는 시간이면 어떡하지. 이게 진짜 취업으로 이어지는 확실한 길이 맞을까. 란 고민입니다. (부트캠프는 네이버, 우아한 형제들에 가고 싶습니다.) 결론은 이렇습니다. 이미 공부에 재미가 들렸고, 졸업까지 1년 반 이상 남은 대학생에게 더 확실하고 좋은 취업을 위해 부트캠프를 추천해줄 것인가, 아니면 그냥 스스로 공부한 것들을 바탕으로 취업시장에 부딪히기를 추천해줄 것인가 입니다. (혹은 좋은 부트캠프에 지원해보고 실패하면 바로 취업시장에 뛰어든다는 절충안도 있겠네요!)"
11,부트캠프,신입 개발자 취준 고민이 있습니다,"안녕하세요 신입 개발자로 취업을 하고싶은 준비생입니다. 부트캠프 수료한 지가 곧 있으면 1년이 다 되어가서 얼른 취업을 해야하지만 서류에서 광탈을 하는 상황입니다. 혼자서 생각하기에는 좀 고민되는게 있어서 경험이 많으신 분들에게 질문을 드리고 싶어서 글을 작성하게 되었습니다. 기존 포트폴리오는 자바스크립트,리액트 nodejs을 사용한 프론트, 백엔드를 둘다 다룬 프로젝트로 팀플 1개개인 프로젝트가 1개가 있고 구직기간 중 학습한 것을 바탕으로 만든 플러터 앱 프로젝트로 총3개가 있습니다. 취업을 위해 기존 프로젝트를 보완하거나 기존 스택을 이용하고 좀더 발전된 코드로 새로운 프로젝트를 추가하는 노력을 하는게 나을까요? (예를 들어서 상태관리 폴더 구조 관심사 분리 데이터베이스 설계 등을 기존 프로젝트보다 레벨업해서 새로 프로젝트 만들기) 아니면 취업을 위해 다시 한번 6개월 정도의 부트캠프를 다니는 것은 좋은 선택이 아닌걸까요? 찾아본 부트캠프로는 자바 풀스택 부트캠프 (지금까지 자바스크립트 기반으로 공부를 했기 때문에 자바까지 공부하게되면 이도저도 아닌 것 같이 보일까 걱정이긴하지만, 수료 후 취업 할 수 있는 기업수가 많아질 수 있어 좋겠다고 생각했고) 혹은 플러터 부트캠프가 있습니다. (기존 포트폴리오에 플러터 프로젝트가 하나 있어서 이와 연계해서 좀더 딥다이브하기 위해 플러터 부트캠프를 다니려고 했습니다"
12,부트캠프,닫힌 질문,"먼저 죄송합니다. 좀더 많은 분들에게 피같은 조언을 얻고 싶어서 어그로를 끌었습니다. ============================================================= 질문에 앞서 제 상황에 대한 간략한 소개를 하자면,  저는 비전공자로 코로나 시기에 국비지원과정으로 개발 공부를 시작했습니다. 2020 년 초에 시작했으니 어찌보면 나름 선발 주자 였던것 같습니다. 강남에서 들었고 누구나 신청만 하면 들을수 있는 그저그런 교육을 7개월간 들었습니다. 개발이 처음이었던 제게 스프링은 너무나 어려워서 코드를 따라치는 수준에 불과한 실력으로 수료를 하게됩니다. 대부분 국비학원이 그렇듯 제가 다니는 학원에서도 취업 연계를 해줬고 합격한 곳도 있었습니다. 하지만 반복문도 원하는 대로 만들지 못하는 제 자신을 보며 입사를 포기하고 공부를 더 해야겠다는 결정을 해버리고 맙니다. 그렇게 2년을 알고리즘 공부하고 불합격하고 인강듣고 등등을 반복하다가 2023 에 기업과 채용연계를 해주는 부트캠프를 수료했습니다. 그래도 꾸준히 공부를 해왔고 알고리즘 문제를 풀면서 자바 언어가 익숙해졌기 때문에 부트캠프는 큰 어려움 없이 들을 수 있었습니다. 이전 부트캠프에서는 수업따라가기도 벅찼지만 2023년에 들은 부트캠프에서는 이전 부트캠프에서의 상위권에 있던 학우들의 포지션이어서 나름 의미있는 시간이었습니다. 부트캠프 수료가 끝나고 기업의 채용 프로세스에서는 아쉽게도 컬쳐핏 면접에서 불합격결과를 받았습니다. 같이 수업을 듣는 학우들중 자바를 처음 써보거나 개발에 대한 역량이 떨어지는 사람들도 있었는데 그중 붙은 사람들도 꽤 있어서 정말 힘든 시기를 보냈습니다. 지금도 그 회사 사옥이 있는 방향만 봐도 피가 거꾸로 솟습니다.... 서론이 길었습니다. 제가 여쭤보고 싶은 질문은 다음과 같습니다. Q : 다시 백엔드 자바 웹개발자로 취준을 하고 있는데 잘하고 있나 하는 의구심이 듭니다. 그래서 최근에는 토이프로젝트의 성능 고도화를 하고 있습니다. 이력서에 성과 위주 수치화해서 작성해야한다는 소리가 많아서 해보려고 하는데, 수치화 <- 이놈이 만만치 않습니다. 수치화를 하려면 내가 ~~ 를 해서 몇 ~~ 의 성과가 나왔다. 식이 되어야한다고 생각하는데 그럼 성능 개선을 해서 비교된 수치를 작성해야한다는 소리가 됩니다. 여기저기 뒤지고 고민하고 공부하다보면 할수는 있겠지만 적지않은 시간이 소모될것 같습니다. 그렇다면 차라리 그냥 이력서나 포폴에 기존에 가지고 있는 역량들을 잘 다듬어서 어필하는게 나을까요? 처음 다른 분들의 질문을 봤을때 현직자 분들의 답변을 받을 수 있어서 놓칠 수 없는 기화라고 생각하고 질문글을 작성하고 있는데 막상 쓰다 보니 그냥 계속되는 불합격 넋두리 글인가 하는 생각도 드네요 😢 요새는 빨리 경기가 좋아져서 일자리가 좀 많아졌으면 좋겠다는 생각 뿐이네요. 😂"
13,부트캠프,비전공자 사이버대/특수대학원/부트캠프...,"안녕하세요 현재 커리어 전환을 목표로하고 있는 비전공자입니다. 개발관련하여 지식은 1도 없으나, 앱 창업 경험이 있어 대략적인 생태계만 알고 있는 정도입니다. 다만, 개발언어를 공부해본적이 없어서 사실상 노베이스라고 하는 것이 맞습니다. 현재 나이는 34세인데, 아이의 학업을 위해 40살정도에 미국으로 건너가게될 것 같아요. 미국에서 할 수 있는 일을 찾다가 평소에 관심이 많았던 개발쪽으로 커리어를 전환하기로 결심하였습니다. 지금까지의 경력은 기업 인사팀에서 약 7년정도 일한 것이 전부여서 사실상 커리어 전환에 도움이 될 것 같진 않고요 이런 상황에서 웹개발(프론드엔드)로 진로를 정하고 공부를 해보고자 합니다. 제 상황을 간략하게 말씀드리자면, 미국으로 가기 전에 가능하면 한국에서 커리어를 전환해서 최소한이라도 경력을 만들고 싶지만 처자식이 있다보니 연봉이 너무 적은 기업으로의 이직은 어렵습니다. 또한, 아이가 아직 어리기도 하고 생계 때문에라도 현 직장을 그만두고 공부에 올인하기도 어려운 상황입니다. 즉, 소득이 끊길수는 없는 상황이란 것이죠. 따라서 직장과 공부를 병행해야 하는 상황입니다. 현 직장을 그만둘 수는 없고, 이직을 할 실력은 없으나 어느정도 안정적인 IT회사로의 이직을 목표로하고 있고 최소 5년 후에는 미국으로 건너가서 석사 또는 취업을 하고자합니다. (쓰고나니 욕심이 많고 복잡하네요) 다만, 아직 5~6년이란 시간이 있어서 공부를 할 수 있는 시간은 좀 있는 것 같습니다. 아무튼 제가 알아본 바로는 특수(야간)대학원 / 사이버대학교 / 부트캠프 정도를 통해서 커리어 전환이 가능할 것 같은데요 특수(야간)대학원 : 비용도 비용인데 공부를 따라갈 수 있을까 무서움 사이버대학교 : 고려대사이버대/한양대사이버대 컴공학과 (3학년 편입) > 취업 부트캠프 : 대부분이 전업이더라구요.. 파트타임은 제로베이스 부트캠프정도인것 같습니다... 우선 제로베이스(온라인수업)을 수료하고 유명 부트캠프(우테코,소마,네부캠 등)을 들어가서 공부해서 취업하기 정도로 생각을 해보았습니다. 물론 독학도 있지만 일단은 독학 공부를 성공해본적이 없고 ㅎㅎㅎ 체계적인 커리큘럼상에서 공부를 하고싶은 마음이 있습니다. 제 상황에서 저는 어떤 선택을 하면 좋을지 지혜를 빌려주십쇼"
14,부트캠프,금융권(은행) ict 직무 취준 어떻게 준비해야 할까요..,"안녕하세요 은행 ict 직무 취업을 희망하고 있는 취준생입니다. 현직자 선배님들께 여쭤보고 싶은 것이 있어 질문 드립니다! 웹 백엔드를 목표로 자바,스프링 학습을 해오다가 진성 개발자가 적성에 맞지 않는 것 같아서 금융권(은행)으로 눈을 돌리게 되었습니다. 시중은행 인턴, 유명 부트캠프(서비스 개발에 가까운), 은행 주관 부트캠프(정보가 부족해서 불안함) 위주로 지원하고 있는데, 은행은 쌩신입 잘 안뽑고 들어가려면 비슷한 계열 si에서 구르다(?) 와야한다고 들었습니다.. 인턴에 합격하는 것이 가장 좋겠지만 워낙 경쟁률이 높아서 크게 기대는 안하고 있고.. Q1) 일반적으로 유명한 부트캠프(싸피,소프티어 등)를 우선으로 들어가는 것이 좋을지 은행에서 주관하는 부트캠프 및 핀테크 관련 부트캠프를 우선으로 들어가는 것이 좋을지 궁금합니다. (채용우대 혜택이 있다며 대기업 간판만 걸고있는 국비교육 같은건 거르고 있습니다.) Q2) 어찌저찌 부트캠프에 들어가서 프로젝트 경험 및 일반적인 취준을 한다고 쳤을때, 금융권(은행) ict 취준에 도움되는 자격증이나 공부방향 등 어떻게 준비해야 하는지에 대해서도 궁금합니다."
15,부트캠프,부트캠프에 관해 고민중입니다,"현재 복수전공으로 CS관련 수업을 여러개 들었지만 정작 웹개발에 대한 이해도가 절대적으로 부족한 상황입니다. 따라서 이 부분을 단기간에 채우고싶어 부트캠프를 생각하고있습니다. 하지만 저는 아직 졸업까지 한학기가 남아있는 상태인데대부분의 부트캠프들은 수료 후 바로 취준을 시키는 경우가 많은 것 같더라고요.. 현재 휴학을 하는 김에 최대한 많은 공부를 하고싶기도하고, 주변에 도움을 받을 사람도 전무한 상태여서 부트캠프가 가장 적절하다고 생각하고 있습니다. 저처럼 수료 후 칼취준이 불가능한 경우에도 부트캠프에 참가하는 분들이 많은가요..? 그리고 IT쪽은 트렌드가 빠르게 변하는 것으로 알고있어 내년부터 취준을 하게되면 여기서 배웠던 내용만으로는 많이 부족해지지 않을까도 걱정입니다... 이런 경우에는 부트캠프를 참여하는 것이 나을까요..? 휴학했을때 바짝 공부를 하고싶은데 다른 방안을 모르겠어서.. 아니면 다른 대안같은게 있는지에 대해서도 의견을 여쭤보고싶습니다!ㅜㅜ"
16,부트캠프,전공자 부트캠프에 대해,안녕하세요 검색하다가 이곳을 발견하게 되어 질문남깁니다. 저는 컴퓨터공학을 전공해 작년에 졸업하였는데요 부끄럽지만 능력이랄게 없습니다.. 대학교를 다니는 동안 놀기만 했구요 졸업하고 개발자가 아닌 다른 직업을 알아보다가 얼마전에 다시 개발자로 취업을 해야겠다 마음 먹었습니다.. 학교는 유명한 곳이지만 스스로 내세울 점이 전혀 없네요 이런 상황에서 부트캠프를 듣는것에 대해 어떻게 생각하시나요? 현재 크래프톤 정글이라는 부트캠프에 지원해 면접을 앞두고 있습니다. 그런데 검색해보니 전공자에게 유명하지 않은 부트캠프는 비추이며 면접시 왜 부트캠프를 수강한건지 물어볼수도 있다는 말이 많아 걱정이됩니다 그렇다고 유명한 부트캠프에 들어가자니 자소서에 쓸 프로젝트 경험이 없구요 어떻게 하는게 조금이라도 나을지 의견 들어보고 싶습니다
17,부트캠프,패스트캠퍼스 들어보신 분들에게 질문하고 싶습니당,안녕하세요 현재 저의 상황에 대해 간단히 소개해 드리자면 작년 2월 졸업하고 5월부터 11월까지 부트캠프에서 풀스택 개발자 파이썬 과정을 수료한 컴공 졸업생입니다. 제가 학교 다녔을 때 정말 학교만 다녔다 보니 이렇다고 할만한 프로젝트도 없고 자격증도 없고...정말로 졸업 이후에 정신을 차린 케이스라서 프로젝트도 부트캠프에서 했던 프로젝트가 거의 첫 프로젝트라 봐도 무관할 정도거든요 캠프를 수료한 후에도 이 정도로 경쟁을 할 수 있을까 다른사람들이랑...이라는 생각이 계속 들어서 홧김에 패스트캠퍼스 구독제를 결제해놓은 상태인데 계속 환불하고 그냥 면접이랑 코테 준비를 하는게 더 맞는걸까? 라는 생각이 들어서 답을 못내리겠어요... 패스트캠퍼스 강의로 계속 공부를 하면서 프로젝트 개수를 늘려가는게 맞을까요 아니면 그냥 취업 준비를 하는게 맞을까요...
18,부트캠프,"고졸 전공자, 경력 4년차 입니다.","만 4년이 되지 못한 상태에서 JAVA 기반 웹 개발자로 재직중이던 회사를 퇴사한 23살 고졸 전공자입니다. 대학과 일을 병행 중이었고, 일은 그만뒀지만 대학은 그대로 재학 중입니다. 그러던 중 최근에 대학교에서 부트캠프 모집 공고를 보고 취업 연계가 된다는 말에 혹하여 신청하게 되었는데요. 아무리 기다려도 결과가 전달되지 않아 마음을 접고, 가고 싶은 기업과 해당 기업이 사용하는 스택에 대해 공부할 계획을 짜고 독학할 마음을 굳게 잡았는데 뒤늦게 부트캠프 1차에 합격했다고 문자가 왔습니다. 그런데.. 부트캠프에서 가르치는 기술 스택은 Linux, c/c++, python과 자료구조 알고리즘 등이었고, 제가 가고 싶은 기업에서 사용하는 기술 스택은 JPA, PostgreSQL이며 배우고자 하는 방향이 많이 다른 느낌이었습니다. 또한.. 부트캠프에서 다양한 사람들과 멘토분들과의 경험, 프로젝트 경험도 매우 중요할 것 같지만 정작 제가 가고 싶은 기업이 정해진 이상 이게 의미가 있는 걸까 싶으면서도 독학으로 무슨 그럴싸한 성과를 낼 수 있을까라는 불안감이 들기도 합니다.. 물론 독학을 하면서 스터디 등에 참여할 생각도 있지만 이게 부트캠프만큼의 성과를 낼 수 있을까요? 그리고 부트캠프를 하면 다른 사람들과 너무 똑같아지는 것 같아서 두렵기도 합니다ㅠㅠ 여러모로 고민이 많이 드는데, 다른분들 생각은 어떠신지 궁금해서 글 남겨봐요"
19,부트캠프,부트캠프에 관해 질문 드리고 싶습니다..!,"최근에 코딩에 관심이 생겨 알아보던 중 프론트엔드와 백엔드개발자 직무를 보게되었고, 3개월 동안 JS와 파이썬 기초를 독학하였습니다. 하지만 제가 비전공자라서 혼자서 하려니 막막할 때가 많아서 국비지원 부트캠프를 찾아보고 있는데요.. 아직은 프론트와 백엔드 중 어느 분야로 나아갈 지 확신이 안 서서 풀스텍을 듣고, 그 이후 직무를 정해서 해당 직무의 부트캠프를 들으려고 하는데요.. 이렇게 부트 캠프를 2개 들어도 괜찮을까요? 주변에서는 프론트나 백엔드 하나를 정해서 듣는게 낫다고 하시더라고요.. 그래서 좀 더 공부해서 확신이 설 때까지 부캠 수강을 미뤄볼까 싶기도 합니다 ㅠㅠ 하지만 일단 뭐라도 하는게 좋지 않나 라는 생각도 듭니다.. 제가 알아본 부캠은 3개 중 하나를 선택하려는데 커리큘럼 괜찮을까요? 1. https://codingon.co.kr/pr/kdt/14th 2. https://www.hrd.go.kr/hrdp/co/pcobo/PCOBO0100P.do?tracseId=AIG20210000328805&tracseTme=14&crseTracseSe=C0061&trainstCstmrId=500020039773#undefined 3. https://www.hrd.go.kr/hrdp/co/pcobo/PCOBO0100P.do?tracseId=AIG20230000451047&tracseTme=1&crseTracseSe=C0061&trainstCstmrId=500020027783#undefined"
20,부트캠프,전공 3학년 휴학 후 백엔드 독학 vs 국비 부트캠프,"안녕하세요. 서울권 대학교에서 컴퓨터공학과 3학년 2학기 재학중인 학생입니다. 이제 곧 4학년을 앞두고 있는 상황에서 부끄럽지만, 할 수 있는 게 아무것도 없습니다. 학점은 4점대를 취득하고 있지만, 이렇다할 프로젝트 경험도 없고, 분야 또한 특정 짓지 못했습니다. 이런 상황에서 최근에 백엔드 개발자로 진로를 정하고 준비하려고 합니다. 백엔드에 대해 지식이 없기에 이 상태로 4학년에 들어가면 의미있는 프로젝트나 현장 실습 경험을 얻지 못할 것 같아 1학기 휴학을 하고 공부를 더 하고, 4학년 때 실무와 비슷한 경험을 쌓는 것을 고민하고 있습니다. 그동안 학교에서 수업은 C, C++, python을 주로 활용하며 이루어 졌기에 자바, 스프링부터 처음부터 공부해야 하는 상황입니다. 이런 상황에서 1. 인프런과 같은 강의 플랫폼을 활용해 독학을 하고, 개인 프로젝트를 진행 2. 백엔드 혹은 풀스택 국비 부트캠프를 수강하며 공부 3. 휴학을 하지말고, 공부와 4학년을 병행해 빠르게 졸업 후 취업을 통해 현장 경험을 빠르게 쌓기 위 3개를 고민하고 있는 상황입니다. 처음에는 부트캠프를 통해 공부하면 커리큘럼에 따라 더 공부에 집중할 수 있고, 어짜피 처음부터 공부해야 하는 거 팀프로젝트 까지 진행할 수 있는 국비 부트캠프를 수료할까 생각했지만, 전공자가 소마, 우테크 정도 수준의 부트캠프가 아닌 국비 교육을 듣는 것은 시간낭비라는 시각이 있어 고민됩니다. 국비 교육의 경우 수준이 비전공자에 맞춰져있고, 획일화된 프로젝트 진행으로 큰 도움이 되지 못한다는 의견도 들었습니다. 이런 상황에서 부트캠프를 경험해본 분이나 현업자의 시각에서 다양한 의견을 듣고 싶어 질문드리게 되었습니다. 제 상황에 비추어 각각의 장단점이나 조언을 편하게 얘기해 주시면 감사하겠습니다."
21,부트캠프,국비 풀스택 수료 후 온라인 부트캠프,"안녕하세요, 저는 비전공자이며 현재 국비 풀스택 과정 수료 후 취업을 준비하고 있습니다. 국비 학원을 다니며 풀스택 과정을 수료했는데, 팀 프로젝트는 두 개 진행했지만 학원 측의 사정으로 커리큘럼이 바뀌어 버려서 포트폴리오에 넣은 프로젝트는 하나입니다. 무엇보다 포트폴리오도 팀 프로젝트 기반이었기에 팀 포트폴리오를 작성했고, 개인 포트폴리오가 필요하지 않을까 고민이 돼서 제가 수료한 학원 측에 여쭈었으나 학원 측에서는 포트폴리오 수정 없이 일단 이력서 제출해 보라고 하셔서 팀 포트폴리오 그대로 이력서와 함께 제출했습니다. 그 이후 한 기업에서 면접을 봤는데 면접 본 대표님께서 개인 포트폴리오가 없는 게 아쉽다 하시더라고요. 그 말씀을 듣고 생각이 많아져 개인적으로 코딩 공부도 더 해 보고 싶고, 프로젝트 경험도 더 쌓고 싶어 온라인 부트캠프를 검색해 보았습니다. 제가 검색해 본 온라인 부트캠프는 팀 프로젝트를 세 개 정도 진행하고, 개인 포트폴리오와 기술 블로그 관리까지 도와준다고 하더라고요. 혼자 공부하며 개인 프로젝트 진행해 보는 것도 생각해 봤지만 혼자 하는 것보다 기간이 정해져 있는 과제를 진행하고, 프로젝트 경험과 모르는 것이 생겼을 때 질문할 수 있는 선생님이 계시다는 게 메리트인 것 같아 온라인 부트캠프 수강을 고민 중입니다. 현업에 계신 개발자 선배님들께서는 국비 학원 수료 후 4개월의 온라인 부트캠프를 수강하는 것을 어떻게 생각하시는지 궁금합니다. ㅠㅠ 조언 부탁드려요......."
22,부트캠프,프론트엔드 개발자 부트캠프 고민 중 입니다..,"안녕하세요 프론트엔드 개발자를 준비하고 있는 1인 입니다. 요번에 운좋게 부트캠프 2개를 붙어서 결정을 해야 하는데 어떤게 더 좋은지 모르겠어서... 질문 남깁니다.. 1. 유데미 웅진씽크빅 풀스택 부트캠프 https://udemy.wjtb.co.kr/event/id/244?utm_medium=paid&utm_source=googleads&utm_campaign=nnt_traffic_bootcamp-KDT_SA&utm_content=id_244&utm_term=240409&gad_source=1&gclid=Cj0KCQjwxeyxBhC7ARIsAC7dS3-3gWAFIN_KxCxPxMz3BPiXaYOnJAtTtj8mtwbt_lJ_lhrhksM5DKwaArdtEALw_wcB 2. 이스트소프트 오르미 프론트엔드 부트캠프 https://estfamily.career.greetinghr.com/o/108906 이렇게 2개를 붙었는데 뭐가 더 좋을까요..? 유데미 웅진씽크빅 풀스택 기술스택 - Html, CSS, Javascript, React.js, Java, Spring, MySQL, AWS 이스트소프트 부트캠프 기술스택 - Html, CSS, Javascript, React.js, Redux, TypeScript, GitHub, Figma 입니다. 둘 다 온라인강의가 기본베이스고 유데미는 오프라인 모임도 진행을 한다고 합니다. 유데미는 신청할 때 프론트엔드 백엔드 풀스택을 고르라고 해서 프론트엔드를 골랐는데 교육과정만 보면 이스트소프트가 맞는거 같은데 어떤걸 선택해야할지 잘 모르곘습니다 ㅠㅠ 도와주세요.."
