,subject,title,content
10,백엔드,코딩 공부법에 대해 피드백 부탁드립니다.,현재 저는 컴퓨터공학과 3학년에 재학중인 학생잊니다. 3학년이 된 만큼 남은 학교생활은 공부 위주로 할려고 다양한 활동들을 알아보고 있습니다. 저는 백엔드나 db쪽으로 알아보고 취업을 원하는데 어떻게 공부해야되나 너무 막막하고 답이 안보이더라구요. 현재 저는 백준에서 파이썬을 이용하여 알고리즘 문제를 풀고있습니다. 최근에 백준을 시작한터라 제일 쉬운문제들 부터 풀어나가고 있는데 이렇게 백준과 같은 알고리즘 문제를 많이 계속 풀면되는걸까요? 프로젝트도 경험하고 싶어 학교에서 진행하는 프로젝트가 있으면 신청하고 있습니다. 그래서 혼자서 할 수 있는 공부법은 백준 말고는 딱히 안떠오르고 하니 많이 답답하더라구요. 그리고 다른사람이 풀어놓은 어려운 백준문제 코드를 봤는데 무슨말인지 아예 모르겠더라구요. 그러면서 아 나도 저렇게 할 수 있을까 걱정이 계속 되더라구요.. 어쨋든 서론이 길었는데 궁금한 점은 혼자 공부할때 백준같은 문제풀기 말고 다른 공부법이 있을까요? 말씀드렸다시피 백엔드와 db에 관심이 있는데 어떤 언어를 공부하면 좋을까요 현재는 파이썬을 공부하고 있고 자바도 공부 할 생각입니다. 많은 조언 피드백 부탁드리겠습니다
11,백엔드,"금융권 풀스택 부트캠프, 방향성 질문","안녕하세요 이번에 6개월 금융권(은행) 풀스택 부트캠프에 참여하게 되었습니다. 프론트 수업(8~10월중순)-프로젝트(10월중순~말)-백엔드 수업(11월~12월 중순)-프로젝트(~12월말)- 최종 프로젝트 및 수료(2월) 순서로 진행이 되는데 일정이 타이트한 감이 좀 있습니다. 저는 백엔드에 집중하고자 해서, 프론트가 진행되는 10월까지는 프론트는 제쳐두고 코테와 정처기 실기 준비를 하려고 합니다. 그리고 백엔드 수업을 진행하는 11월부턴 나머지 시간에 코테 및 백엔드에 집중하고, 배운 내용과 프로젝트 관련 내용을 정리하고자 합니다. 이 경우 1. 나중에 면접때 가서 프론트 경험을 기술하는 것이 좋을까요? 아님 독이 될까요? 수업을 듣긴 하겠지만, 학습 및 정리에 따로 시간을 내진 않으려고 합니다. 이 경우 괜히 적었다가 프론트 깊이도 없고 관심도 없는게 들키면 마이너스가 될까 걱정됩니다. 2. 백엔드 강의 및 정규 프로젝트를 따라가기에도 빠듯할 것 같은데, 이 기간 중 사이드 프로젝트를 진행하는게(11월부터 2 3개월 단기로 퀄리티 있는 사이드 프로젝트를 뽑아내기)현실적으로 가능할까요? 참고로 백엔드 프로젝트 경험은 없고 기초학습과 클론코딩 수준으로 학습을 해서, 수업을 듣고 프로젝트를 진행하는 12월 말~1월은 되어야 이해가 조금 쌓일 것 같습니다.. 2가 어렵다면 사이드 프로젝트 욕심은 내려놓고 초반: 코테+정처기 실기 중후반: 코테+백엔드 학습 및 정리 이렇게 집중하는게 좋을까요? 두서없이 긴 글 읽어주셔서 감사합니다"
12,백엔드,취준생의 선택에 도움이 되주세요..,"금융권의 백엔드 개발자를 꿈꾸는 취준생입니다. 현재까지 백엔드 개발경험은 딱 한번있는 상태이며, 프로젝트 경험이 한번 더 있으면 좋겠다 싶어서 여러 부트캠프에 지원했었습니다. 현재는 백엔드 관련 코스는 모두 떨어지고 프로그래머스의 데이터 엔지니어링 데브코스 과정에 합격을 한 상태입니다. 해당 코스를 지원하는 당시에는 대용량 데이터를 다뤄보는것이 꽤 큰 도움이 될것이라 여겨 지원을 했었습니다. 하지만 5개월동안의 교육 기간이 끝나면 하반기 채용시즌이 시작되는데 그때 데이터 엔지니어링 기술 스택 조금 있는게 도움이 되는걸까..? 하는 고민이 들기 시작했습니다. 백엔드 개발자로 지원하기엔 백엔드 기술 스택이 튼튼하지 않고, 데이터 관련 직종은 초보 개발자를 잘 뽑지 않는다는 얘길 많이 들었고... 금융권의 백엔드 개발자로써 취업하고 싶다면 지금 어떤 선택을 하는게 최선일까요? 해당 코스를 듣는것이 도움이 될지 전혀 안될지에 대해 선배 개발자분들의 의견을 듣고싶습니다!"
13,백엔드,백엔드는 앱은 없나요?,"제가 알기로 웹사이트에서 백엔드, 프론트엔드로 나뉘고 앱에서는 ios,android로 나뉘는걸로 아는데 그럼 ios랑 안드로이드는 백엔드 프론트엔드를 다 다룰줄 알아야하나요? 저는 백엔드 개발자가 꿈인데 앱쪽으로 조금더 관심이 많은데 앱 백엔드 개발자는 따로 없고 ios나 안드로이드로 취업을 해야하나요? 그리고 그렇다면 각 분야의 프론트와 백엔드를 다 공부해야하나요??"
14,백엔드,백엔드 공부를 시작하는게 좋을까요?,안녕하세요. 프론트엔드 개발자를 해보고 싶어서 프론트엔드 공부를 해온 취준생입니다! 저는 프론트엔드 개발자로 일을 시작하게 되면 백엔드 쪽 공부도 조금씩 시작해보고 싶은 목표가 있었습니다! 그치만 제가 사는 지역에서는 대부분 백엔드 혹은 풀스택 개발자 채용이 대부분이고 프론트엔드 개발자로 일을 하려면 타지역으로 가야하는 상황입니다ㅠㅠ 저는 타지역에 가지 않고 제가 사는 지역에서 계속 일을 하고 싶어서 취준을 하면서 백엔드 공부를 시작해야하나 고민입니다. 우선 프론트엔드로 취업을 계속 시도할까요? 아니면 백엔드 공부를 하고 토이프로젝트라도 해보고 취업을 시도하는 것도 괜찮을까요? 두서없이 쓴 것 같은데 조언 한마디 해주시면 감사하겠습니다 🥹
15,백엔드,부트캠프 수료생 프론트엔드에서 백엔드로 전향이 가능할까요..?,"안녕하세요. 얼마 전에 프론트엔드로 부트캠프를 수료했습니다. 수료후 개인적으로 작게 만들어본걸 버리기 아까워서 혼자 백엔드 쪽도 만들어서 완성하게 되었는데, 해보니 백엔드를 다루는 게 더 적성이 맞는 것 같다고 생각했어요. 물론 혼자 하는거라 간단한 수준이고 더 깊게 배운다면 힘들겠지만요.. 부트캠프 전 의료업계에서 일했는데 관련 회사의 IT 채용은 백엔드쪽 채용이 훨씬 많은 것 같았습니다. 그래서 이전 경력을 이용해보려면 백엔드가 더 나을 것 같다는 생각도 있구요.. 하지만 나이도 많고 취업이 급한 상황에서 또다시 몇개월간의 백엔드 교육을 본격적으로 받기엔 그 뒤에 취업이 더 어렵지않을까 싶은 불안감도 있습니다. 대부분의 커리큘럼 기간이 부담스러워서 혼자서 배워보는게 나을까 생각도 하고있습니다. 비관련전공 부트캠프 수료생이니 교육받은 프론트엔드로 어떻게든 취직해서 경력부터 쌓으며 배우는게 좋을지, 아니면 어차피 이전경력이 취업에 도움이 안되는 상황이니 더 배워서 관련업계 백엔드로 지원할지 고민이 됩니다. IT업계에서 종사하는 아는 분이 안계셔서 염치불구하고 여쭤봅니다."
16,백엔드,프론트엔드 개발자의 미래가 궁금합니다..,"안녕하세요 저는 프론트 신입이고 일한지 7개월 돼가는 새싹개발자 입니다. 현재 저는 작은 스타트업에서 자체서비스 프론트업무 및 약간의 백엔드 작업을 하고 있습니다. 스타트업 국룰 스택 (프론트 react & 백 nest ) 로 개발하고있어요 ㅎㅎ 저희 회사에서는 제가 막내고 그 위로 4명의 개발자가 계십니다. 전부 백엔드로 커리어를 시작하셨고 프론트쪽도 능수능란하게 잘 하십니다. 근데 최근에 고민거리가 생겼습니다. 사수분들 왈 , 프론트는 미래가 없다. Ai가 가장 먼저 대체 될 것이다. 그리고 프론트는 기술적 한계가 크다. 기술적 고민이 있으면 그에 맞는 라이브러리 써서 해결하면 끝인거고, 고객 요구사항은 그때 반영해서 수정하면 끝이며 백에 비해 코드 유통기한도 짧아서 유지보수 고려안해도 된다 , 화면에 보여지는게 전부인 프론트는 기술적고민이라곤 성능 최적화가 전부이다. 라고 말씀하시면서 저에게 백엔드쪽으로 전향할 생각이 없냐며 조언을 하시더라구요. 근데 저는 그때 바보같이 사수분들의 말씀에 동조를 했고 그게 맞는거 같아서 받아들였습니다.. 하지만 집가서 다시 되새김질 해보니까 프론트가 진짜 그게 전부일까라는 의문점도 들고 그렇게 따지면 대기업에는 왜 프론트하고 백이 나눠져있으며 역할이 있을까?? 진짜 프론트엔드개발자로서의 기술적 고민은 저게 전부인가?? 라는 의문점이 들었고 괜시리 프론트가 주업무인 저는 뭔가 자존심도 상하고 기분이 썩 좋진 않더라고요.. 사실 저는 백엔드개발경험도 있지만 백보다는 아직 프론트가 무척 재밌고 최근에는 canvas나 threejs로 그래픽스 개발하는거에 흥미를 느끼고 있어서 솔직히 백쪽보다는 프론트를 전문적으로 할수있는 프론트개발자가 되고 싶은데 사수분들의 말씀들 덕분에 점점 흔들리더라고요.. 정말 사수분들 말씀을 듣고 백쪽으로 커리어를 돌려야 할지 의문입니다 ㅠㅠㅠ 여기 선배님들도 저희 회사 사수분들 말씀에 동의를 하시나요???"
17,백엔드,프론트에서 백엔드로 커리어 전환,"안녕하세요, 저는 3년차 프론트엔드 개발자입니다. 저는 프론트엔드 개발자가 된 이후부터 계속 백엔드 개발자에 대한 미련이 있었는데 이번 이직 도전 시기에 백엔드로 커리어를 전환할지 고민이 돼서요 ㅜㅜ 특히 프론트 조직보다 백엔드 조직에 더 큰 힘이 실리는것을 많이 보아서 더 고민이 되는것 같아요 제가 고민하고 있는 부분은 1. 현재 회사에서도 Nest.js로 어느정도 트래픽이 있는 BFF를 만들어서 제품 환경에 내보내 보았는데 DB는 사이드 프로젝트로만 다뤄본게 전부여서요. 저의 경력을 백엔드 개발자로 이어나갈 수 있는 좋은 방법이 있을까요? 2. 한국은 대부분 Spring 백엔드로 이루어져 있는데 Node.js만으로 제 커리어를 그려나갈 수 있을까요? 읽어주셔서 감사합니다!"
18,백엔드,NextJS 14에서 JWT를 쿠키를 통해 관리하려고 하는데 서버에서 set-cookie 해주는 방식말고 route 핸들러에서 주입할수는 없나요?,"안녕하세요. 최근 NextJs를 공부하며 이전 리액트 기반의 사이드 프로젝트를 NextJs로 구현해보고 있습니다. 카카오 로그인만 지원을 하고 있고, 프론트 쪽에서 카카오 인가 코드를 백엔드로 넘기면 백에서 jwt를 발급해서 응답으로 access token과 refresh token을 프론트로 넘겨주고 있습니다. 이전 프로젝트에서는 두 토큰 모두 localStorage에 저장하는 방식으로 했었는데요, 이번에는 쿠키를 이용해보려고 하고 있습니다. 다만 백엔드에서 set-cookie를 해놓지 않아서 응답으로 받은 토큰을 따로 쿠키에 저장해야하는 상황입니다. 하지만 Server Component에서는 set cookie가 안되는 것으로 알고 있습니다. <목표 구현 방식> route handler를 통해서 백엔드 api를 호출하고 그 값을 쿠키에 저장하도록 코드를 짰습니다. (/app/api/token/route.ts) return 값은 확인을 위해서 임의로 넣었습니다. 그리고 쿠키에 저장된 토큰을 통해서 서버 컴포넌트에서 이를 이용해 백엔드 api 통신을 하고 싶습니다. 하지만 서버 컴포넌트에서 쿠키를 확인하니 비어있는 쿠키인 것을 알 수 있었습니다. 얕은 지식으로 생각을 했을때, (route handler - 브라우저 혹은 서버 컴포넌트)에서 생성한 쿠키는 (백엔드 도메인 - 브라우저 혹은 서버 컴포넌트) 통신에 사용되는 쿠키와 다르기 때문이라고 생각이 들었는데 해답을 찾지 못했습니다. <질문 사항> - 백엔드 서버에서 set-cookie를 하지 않고 직접 구현할 순 없을까요? 쿠키는 forwarding이 안되나요? - 제가 생각한 구조 말고 추천하시는 토큰 관리 방식에 대해서 알려주셔도 감사하겠습니다. 아직 초보 개발자에 글도 잘 쓰지 못해 이해하시기 힘들 것 같지만, 넓으신 아량으로 지식을 나눠주신다면 정말 큰 도움이 될 것 같습니다. 긴글 읽어주셔서 감사합니다 (_ _)"
19,백엔드,프론트엔드 취준생의 고민을 들어주세요,"안녕하세요. 3개월간 프론트엔드 부트캠프 수료후 독학 + 사이드 프로젝트 진행하고 있는 27세 취준생입니다. 디자이너였기에 눈에 보이는 것과 사용자경험을 만드는 것이 흥미롭고 뿌듯함을 느꼈고 그래서 프론트엔드에 흥미가 생겨 커리어전환을 하기로 했었습니다. 백엔드 쪽도 흥미가 있어서 먼저 프론트로 공부 및 취업 후 백엔드도 차차 공부해나가려고 했어요. 다행히 전 공부하고 새로운 것을 익히는 것을 좋아하기에 개발자가 적성에 맞는다고 생각합니다. 후에 학점은행제나 방통대를 다니면서 컴공에 대해서 공부를 하려는 목표도 있습니다. 요즘 시장이 좋지 않아서, 특히 프론트엔드는 많이 힘들더라고요. 채용시장을 보니 일반 기업들은 백엔드 직군과 자바를 사용하는 개발자를 많이 뽑는 것 같더군요. 그래서 아예 자바 백엔드 교육을 국비로 듣고 그쪽으로 취업을 해야할까 하는 생각도 듭니다… 물론 프론트도 제대로 해보지 않은 상태에서 분야를 바꾸는 것이 좋지 않다고 생각하지만 향후를 생각하면 시간을 좀 투자하더라도 백엔드로 진입하는 것이 유리하지 않나 생각도 드네요… 공부할 의지는 있고 열심히 할 자신도 있습니다. 독학도 나태해지지 않고 꾸준히 이어나갈 자신도 있어요. 다만 지금 방향을 잡지 못하고 있는 상태라 막막한 상태입니다. 부트캠프 커리큘럼과 교육이 좋지 못했기에 국비를 신중히 알아보고는 있으나 찾다보면 어디가 좋은지 더 혼란스럽기만 하고, 나이가 있는지라 마음이 조급해지니 판단도 잘 서지 않습니다. ㅜㅜ 어떻게 하면 좋을지 조언이나 충고 해주시면 감사할 것 같습니다. 현재 배운 언어 : 자바스크립트 스텍 : react,typescript,nextjs, tailwind, styled-component,recoil, react-query"
20,백엔드,"안녕하세요 클라우드 엔지니어, Solution Architect로의 커리어를 꿈꾸고 있는 대학생입니다","안녕하세요 클라우드 엔지니어, Solution Architect로의 커리어를 꿈꾸고 있는 대학생입니다. 어릴적부터 컴퓨터에 관심을 가져 지금까지 넓고 얕게 여러 기술들을 배워왔습니다. 대학생이 되고 난 이후 기초 CS지식 이외에 대학교에서 실무에서 쓰이는 기술들을 기대하였지만 학과 수석까지의 과정에서 암기 위주, 시험을 위한 공부에 지쳐있는 상태입니다. 다행이도 여러 개인 프로젝트와 예창페를 위한 스타트업 프로젝트들을 많이 진행해왔고 현재도 진행하고 있습니다. 주요 기술 스택은 node.js, mongoDB로 백엔드를 담당하고 Flutter, React 등 풀스택 개발을 진행하던 찰나 군 전역 이후 이전부터 관심있었던 인프라, 클라우드 분야의 KDT(부트캠프)로 공부할 수 있는 기회가 생겨 도커, 쿠버네티스, Jenkins, AWS 등 DevOps, CI/CD 전반에 관하여 공부를 이어나가고 있습니다. 프론트엔드, 백엔드 분야보다는 클라우드 엔지니어로 살아가고 싶기에 여러 고민을 하다 저보다 더 많은 경험을 가지고 계시는 개발자분들께 조심스럽게 여쭈어보고자 이 글을 올리게 되었습니다. 1. 엔지니어로의 삶에서 학력이 얼마나 중요할까요? 현재 서울 중상위권 대학에 재학중입니다. 군 입대 이전에는 대학원이 필수라고 생각했지만 점점 더 많은 경험을 할수록 학교에서의 지식은 기초를 쌓아나가는 것일 뿐 실무와는 조금 거리가 있다고 생각했습니다. 저 또한 R&D 직군보다는 실무 직군이 적성, 흥미 모두 일치한다고 생각하고 있습니다. 따라서 길게 보았을 때 대학원이 엔지니어의 삶에서 얼마나 큰 영향을 미칠까요? (진급, 기초지식의 측면) 2. 해외 대학원이 얼마나 큰 메리트를 가질 수 있을까요? 1번과 같은 맥락으로 군 입대 이전 대학원이 필수라고 생각했을때 해외 대학원 또한 피할 수 없는 선택지라고 생각했습니다. 해외 대학원이라는 태그가 채용 시장, 그리고 앞으로의 커리어에서 얼마나 큰 영향을 미칠 수 있을지에 대해 궁금합니다. 3. 만약 1,2번 선택지 이외에 빠르게 현업으로 나갈 수 있다면 해당 선택지가 더 유리할까요? 많은 멘토분들, 그리고 일반적인 얘기로는 석사의 경력은 해당 기회비용만큼의 가치를 얻기 어렵다고 들어왔습니다. 실제 현업에서도 실무 경력이 더 많은 신입이 경쟁력을 가질 수 있을지에 대해, 그리고 실무 기술이 커리어를 롱런할 수 있게 만드는 키인지 궁금합니다. 4. 신입 클라우드 개발자, 엔지니어로서 가질 수 있는 역량에는 무엇이 있을까요? 클라우드 네이티브 개발자는 하나의 기술 스택에 대해 깊게 알고있는 사람보다 넓은 지식을 가진 사람을 선호한다고 알고 있습니다. 따라서 어떤 역량을 쌓는 것이 (어떠한 기술 스택을 쌓는 것이) 유리할 수 있을까요? 5. JAVA..필수일까요? node.js에 대해 여기 커뮤니티의 취업준비생 분들보다는 깊게 알고있지 않지만 그래도 일반 대학생들보다는 더 익숙하다고 생각합니다. 주요 기술 스택에 node.js 백엔드이기 때문에 현재 상태에서 앞으로의 백엔드 파트 개발을 할 때 더 깊게 들어가야 할지, JAVA로 모두 바꿔서 진행해야 할지 궁금합니다. 6. 이러한 프로젝트를 진행하려고 하는데 괜찮을까요? 현재 개발중인 두개의 스타트업 프로젝트에 참여중입니다. 두 프로젝트 모두 MSA를 지향하고 있으며 백엔드는 node로 작성되었습니다. 이번 KDT과정이 끝나면 두 개의 프로젝트에서 전체적으로 개발과정에 있던 난잡한 코드를 리팩토링하고 Test 로직을 추가하여 다듬은 이후 두 프로젝트 모두 내년 상반기 출시를 목표로 하고 있기 때문에 퍼블리싱을 위해 제가 풀스택에 대한 인프라를 도커라이즈하고, 쿠버네티스에 띄워보고 Jenkins로 자동화하는 등 전체적으로 클라우드 네이티브 SW의 구조에 맞게 출시할 계획입니다. 출시 이후에는 유지보수를 진행하며 모든 과정을 오픈소스와 velog에 남겨둘 계획입니다. 이런 프로젝트가 클라우드 개발자 취업준비생에게 있어서 좋은 프로젝트라고 볼 수 있을까요? 7. 신입 클라우드 개발자의 취업이 현실적으로 가능할까요? 넓고 다양한 역량이 필요한 클라우드 엔지니어의 직업적 특성상 다른 분야보다도 더 신입보다는 경력직 개발자를 선호할 것 같습니다. 지금이라도 진로를 다시 고민해봐야할지, 혹은 가능성이 있을지, 어떠한 다른 것들을 준비해야 하는지 추상적이지만 여쭤보고 싶습니다. 긴 글 읽어주셔서 정말 감사합니다! 오늘도 좋은 하루 되시기 바랍니다."
